packetID,status,session,currentTime,lastTime,bestTime,split,completedLaps,position,iCurrentTime,iLastTime,iBestTime,sessionTimeLeft,distanceTraveled,isInPit,currentSectorIndex,lastSectorTime,numLaps,tireCompound,replayTimeMultiplier,normalizedCarPosition,coordinates,penaltyTime,flag,idealLineOn,isInPitLane,surfaceGrip,mandatoryPitDone,windSpeed,windDirection,packetID,throttle,brake,fuel,gear,RPM,steeringAngle,speedKMH,velocity,accG,wheelSlip,wheelLoad,wheelPressure,wheelAngularSpeed,tireWear,tireDirtyLevel,tireCoreTemp,camberRAD,suspTravel,drs,tc,heading,pitch,roll,cgHeight,carDmg,numTiresOut,pitLimiterOn,abs,kersCharge,kersInput,autoShifterOn,rideHeight,turboBoost,ballast,airDensity,airTemp,roadTemp,localAngularVelocity,finalForceFeedback,performanceMeter,engineBrake,ersRecoveryLevel,ersPowerLevel,ersHeatCharging,ersIsCharging,kersCurrentKJ,drsAvailable,drsEnabled,brakeTemp,clutch,tireTempInner,tireTempMiddle,tireTempOuter,AIControlled,tireContactPoint,tireContactNormal,tireContactHeading,brakeBias,localVelocity,smVersion,acVersion,numSessions,numCars,carName,trackName,playerFName,playerLName,playerNickname,numSectors,maxTorque,maxPower,maxRPM,maxFuel,maxSuspensionTravel,tireRadius,maxTurboBoost,deprecated1,deprecated2,penaltiesEnabled,fuelConsumptionRate,tireWearRate,damageRate,allowTireBlankets,stabilityControl,autoClutch,autoBlip,hasDRS,hasERS,hasKERS,maxJoulesKERS,engineBrakeSettingsCount,ERSPowerControllerCount,trackSplineLength,trackConfiguration,maxJoulesERS,isTimedRace,hasExtraLap,carSkin,reversedGridPositions,pitWindowStart,pitWindowEnd,sessionTime
4110,AC_LIVE,AC_PRACTICE,0:13:230,-:--:---,-:--:---, ,0,1,13230,0,0,-15885.894,36.219,0,0,0,0,Soft (C3),1,0.068,-16.018,60.457,-416.695,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4361,0.986,36.894,-0.028,-0.156,10.247,-1.18,0.086,-0.296,0.545,0.056,0.227,0.119,3603.068,1382.878,3214.661,1042.691,17.002,17.001,15.058,15.053,31.569,27.256,29.926,25.771,100,100,100,100,0,0,0,0,26.023,26.008,26.606,26.552,-0.079,0.004,-0.013,0.035,0.108,0.103,0.054,0.044,0,0,-0.136,-0.012,-0.01,0.269,0,0,0,0,0,0,false,0,1,0,true,0.031,0.06,0.058,0,1.099,26,23,0.077,-1.018,-0.072,0.219,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,27.89,27.46,38.458,38.204,27.965,27.155,38.164,37.028,28.364,27.09,39.411,37.261,false,-14.979,60.179,-414.822,-16.547,60.154,-414.699,-15.478,60.224,-418.423,-16.943,60.191,-418.224,-0.016,1,0.016,-0.013,1,0.02,-0.021,1,0.012,-0.019,1,0.013,0.212,0.02,-0.977,0.208,0.023,-0.978,-0.132,0.009,-0.991,-0.138,0.01,-0.99,0.53,-1.415,-0.021,10.15,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1880
4114,AC_LIVE,AC_PRACTICE,0:13:239,-:--:---,-:--:---, ,0,1,13239,0,0,-15893.408,36.301,0,0,0,0,Soft (C3),1,0.068,-16.019,60.456,-416.602,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4357,0.98,36.84,-0.168,-0.147,10.231,-1.155,0.074,-0.287,0.498,0.01,0.253,0.154,3760.669,1375.024,3144.404,900.778,17.002,17.001,15.058,15.053,31.639,27.248,29.951,25.696,100,100,100,100,0,0,0,0,26.023,26.009,26.608,26.553,-0.078,0.005,-0.013,0.035,0.109,0.103,0.053,0.043,0,0,-0.123,-0.013,-0.009,0.269,0,0,0,0,0,0,false,0,1,0,true,0.03,0.06,0.056,0,1.099,26,23,0.055,-1.041,-0.029,0.199,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,27.915,27.463,38.466,38.2,27.992,27.158,38.172,37.025,28.395,27.094,39.419,37.257,false,-15.002,60.177,-414.688,-16.573,60.151,-414.582,-15.457,60.223,-418.293,-16.918,60.19,-418.114,-0.016,1,0.016,-0.013,1,0.02,-0.02,1,0.012,-0.019,1,0.013,0.223,0.02,-0.975,0.219,0.023,-0.975,-0.12,0.01,-0.993,-0.126,0.01,-0.992,0.53,-1.426,-0.005,10.133,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1890
4117,AC_LIVE,AC_PRACTICE,0:13:254,-:--:---,-:--:---, ,0,1,13254,0,0,-15908.856,36.46,0,0,0,0,Soft (C3),1,0.068,-16.022,60.454,-416.449,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4356,0.973,36.803,-0.271,-0.142,10.218,-1.129,0.063,-0.272,0.469,0.053,0.274,0.18,3745.389,1353.281,3087.487,896.633,17.002,17.001,15.058,15.053,31.657,27.232,29.961,25.673,100,100,100,100,0,0,0,0,26.024,26.009,26.609,26.554,-0.078,0.005,-0.013,0.035,0.109,0.104,0.053,0.043,0,0,-0.114,-0.013,-0.009,0.269,0,0,0,0,0,0,false,0,1,0,true,0.029,0.061,0.055,0,1.099,26,23,0.036,-1.05,0.013,0.176,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,27.933,27.466,38.473,38.197,28.011,27.161,38.178,37.022,28.418,27.097,39.426,37.254,false,-15.022,60.175,-414.586,-16.593,60.149,-414.495,-15.444,60.222,-418.196,-16.903,60.189,-418.031,-0.016,1,0.016,-0.013,1,0.02,-0.02,1,0.012,-0.019,1,0.013,0.231,0.02,-0.973,0.227,0.023,-0.974,-0.11,0.01,-0.994,-0.117,0.011,-0.993,0.53,-1.431,0.005,10.122,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1900
4120,AC_LIVE,AC_PRACTICE,0:13:260,-:--:---,-:--:---, ,0,1,13260,0,0,-15916.798,36.537,0,0,0,0,Soft (C3),1,0.068,-16.024,60.453,-416.388,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4356,0.965,36.769,-0.371,-0.138,10.206,-1.103,0.046,-0.256,0.447,0.089,0.292,0.203,3620.671,1321.589,3027.639,959.904,17.002,17.001,15.058,15.053,31.638,27.217,29.965,25.673,100,100,100,100,0,0,0,0,26.024,26.009,26.61,26.555,-0.079,0.005,-0.013,0.035,0.109,0.104,0.053,0.043,0,0,-0.104,-0.014,-0.009,0.269,0,0,0,0,0,0,false,0,1,0,true,0.029,0.061,0.054,0,1.099,26,23,0.015,-1.051,0.055,0.15,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,27.949,27.469,38.479,38.194,28.029,27.164,38.184,37.019,28.438,27.1,39.433,37.251,false,-15.044,60.173,-414.485,-16.615,60.147,-414.408,-15.431,60.221,-418.098,-16.895,60.188,-417.947,-0.016,1,0.017,-0.013,1,0.02,-0.02,1,0.012,-0.019,1,0.013,0.237,0.021,-0.971,0.234,0.023,-0.972,-0.101,0.01,-0.995,-0.107,0.011,-0.994,0.53,-1.433,0.012,10.113,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1910
4123,AC_LIVE,AC_PRACTICE,0:13:269,-:--:---,-:--:---, ,0,1,13269,0,0,-15924.264,36.619,0,0,0,0,Soft (C3),1,0.068,-16.028,60.452,-416.296,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4357,0.955,36.74,-0.468,-0.136,10.194,-1.077,0.023,-0.238,0.432,0.117,0.304,0.216,3400.102,1279.983,2967.767,1103.014,17.003,17.001,15.059,15.053,31.595,27.213,29.959,25.693,100,100,100,100,0,0,0,0,26.025,26.009,26.611,26.556,-0.081,0.005,-0.014,0.034,0.109,0.104,0.053,0.043,0,0,-0.095,-0.014,-0.01,0.269,0,0,0,0,0,0,false,0,1,0,true,0.03,0.061,0.053,0,1.099,26,23,-0.003,-1.045,0.09,0.124,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,27.964,27.473,38.486,38.192,28.045,27.167,38.191,37.017,28.458,27.104,39.439,37.249,false,-15.068,60.17,-414.385,-16.638,60.145,-414.322,-15.419,60.22,-418.001,-16.89,60.187,-417.863,-0.014,1,0.02,-0.013,1,0.02,-0.02,1,0.012,-0.019,1,0.013,0.243,0.023,-0.97,0.24,0.023,-0.971,-0.092,0.011,-0.996,-0.098,0.011,-0.995,0.53,-1.434,0.016,10.104,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1920
4127,AC_LIVE,AC_PRACTICE,0:13:275,-:--:---,-:--:---, ,0,1,13275,0,0,-15932.144,36.696,0,0,0,0,Soft (C3),1,0.068,-16.031,60.451,-416.235,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4359,0.939,36.71,-0.594,-0.136,10.179,-1.043,-0.003,-0.21,0.414,0.14,0.307,0.213,3015.65,1219.096,2909.796,1451.621,17.003,17.001,15.059,15.053,31.504,27.215,29.922,25.755,100,100,100,100,0,0,0,0,26.025,26.009,26.612,26.557,-0.083,0.005,-0.015,0.034,0.109,0.104,0.053,0.043,0,0,-0.083,-0.014,-0.011,0.27,0,0,0,0,0,0,false,0,1,0,true,0.03,0.061,0.052,0,1.099,26,23,-0.02,-1.026,0.114,0.092,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,27.982,27.477,38.494,38.19,28.064,27.172,38.198,37.015,28.48,27.108,39.447,37.247,false,-15.104,60.167,-414.253,-16.669,60.142,-414.206,-15.406,60.219,-417.871,-16.881,60.186,-417.747,-0.014,1,0.021,-0.013,1,0.02,-0.02,1,0.012,-0.021,1,0.012,0.25,0.023,-0.968,0.247,0.023,-0.969,-0.079,0.011,-0.997,-0.086,0.01,-0.996,0.53,-1.432,0.017,10.096,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1930
4130,AC_LIVE,AC_PRACTICE,0:13:293,-:--:---,-:--:---, ,0,1,13293,0,0,-15947.479,36.854,0,0,0,0,Soft (C3),1,0.068,-16.043,60.448,-416.052,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4360,0.925,36.693,-0.686,-0.138,10.169,-1.007,-0.015,-0.189,0.402,0.152,0.296,0.197,2742.041,1167.43,2890.298,1662.575,17.003,17.001,15.059,15.054,31.414,27.222,29.887,25.804,100,100,100,100,0,0,0,0,26.025,26.009,26.614,26.558,-0.084,0.005,-0.016,0.034,0.108,0.104,0.053,0.043,0,0,-0.074,-0.014,-0.012,0.27,0,0,0,0,0,0,false,0,1,0,true,0.031,0.06,0.051,0,1.099,26,23,-0.025,-1.005,0.112,0.072,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,27.993,27.48,38.499,38.189,28.077,27.175,38.203,37.014,28.495,27.112,39.452,37.246,false,-15.133,60.165,-414.154,-16.693,60.14,-414.12,-15.397,60.218,-417.773,-16.879,60.185,-417.664,-0.014,1,0.021,-0.014,1,0.019,-0.021,1,0.012,-0.021,1,0.012,0.255,0.023,-0.967,0.252,0.022,-0.968,-0.07,0.011,-0.997,-0.076,0.01,-0.997,0.53,-1.431,0.015,10.092,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1940
4134,AC_LIVE,AC_PRACTICE,0:13:299,-:--:---,-:--:---, ,0,1,13299,0,0,-15954.966,36.935,0,0,0,0,Soft (C3),1,0.068,-16.047,60.448,-415.991,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4359,0.904,36.68,-0.799,-0.142,10.156,-0.92,-0.034,-0.152,0.386,0.162,0.266,0.164,2368.604,1123.143,2914.888,1897.888,17.003,17.001,15.059,15.054,31.289,27.234,29.833,25.846,100,100,100,100,0,0,0,0,26.026,26.009,26.615,26.559,-0.085,0.007,-0.016,0.033,0.108,0.103,0.052,0.044,0,0,-0.062,-0.013,-0.013,0.27,0,0,0,0,0,0,false,0,1,0,true,0.033,0.06,0.049,0,1.099,26,23,-0.021,-0.972,0.092,0.046,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,28.006,27.484,38.504,38.188,28.091,27.179,38.208,37.013,28.512,27.116,39.457,37.245,false,-15.168,60.162,-414.02,-16.724,60.138,-414.003,-15.385,60.216,-417.644,-16.875,60.184,-417.552,-0.014,1,0.021,-0.015,1,0.018,-0.022,1,0.011,-0.022,1,0.012,0.259,0.023,-0.965,0.257,0.021,-0.966,-0.058,0.01,-0.998,-0.065,0.01,-0.998,0.53,-1.424,0.011,10.089,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1950
4137,AC_LIVE,AC_PRACTICE,0:13:308,-:--:---,-:--:---, ,0,1,13308,0,0,-15962.831,37.011,0,0,0,0,Soft (C3),1,0.068,-16.055,60.446,-415.899,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4357,0.887,36.675,-0.876,-0.147,10.149,-0.839,-0.044,-0.127,0.373,0.168,0.237,0.132,2177.084,1118.092,2966.305,2001.941,17.003,17.001,15.059,15.054,31.188,27.241,29.766,25.881,100,100,100,100,0,0,0,0,26.026,26.009,26.616,26.56,-0.085,0.008,-0.015,0.032,0.107,0.103,0.052,0.044,0,0,-0.053,-0.013,-0.013,0.27,0,0,0,0,0,0,false,0,1,0,true,0.034,0.059,0.048,0,1.099,26,23,-0.012,-0.946,0.071,0.038,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,28.015,27.487,38.507,38.187,28.1,27.182,38.211,37.012,28.522,27.119,39.46,37.244,false,-15.193,60.159,-413.922,-16.747,60.136,-413.916,-15.378,60.215,-417.546,-16.872,60.183,-417.467,-0.014,1,0.021,-0.016,1,0.017,-0.023,1,0.01,-0.022,1,0.012,0.262,0.023,-0.965,0.26,0.02,-0.965,-0.05,0.009,-0.999,-0.056,0.01,-0.998,0.53,-1.414,0.007,10.089,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1960
4140,AC_LIVE,AC_PRACTICE,0:13:323,-:--:---,-:--:---, ,0,1,13323,0,0,-15978.368,37.171,0,0,0,0,Soft (C3),1,0.069,-16.069,60.444,-415.747,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4353,0.869,36.674,-0.945,-0.152,10.142,-0.751,-0.046,-0.107,0.359,0.172,0.21,0.101,2063.291,1133.271,3017.977,2039.66,17.003,17.001,15.059,15.054,31.082,27.235,29.691,25.908,100,100,100,100,0,0,0,0,26.026,26.009,26.617,26.561,-0.085,0.009,-0.015,0.032,0.107,0.103,0.052,0.045,0,0,-0.045,-0.013,-0.014,0.27,0,0,0,0,0,0,false,0,1,0,true,0.035,0.059,0.048,0,1.099,26,23,0.002,-0.922,0.049,0.037,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,28.022,27.49,38.509,38.185,28.107,27.185,38.213,37.011,28.532,27.122,39.463,37.242,false,-15.218,60.157,-413.825,-16.772,60.134,-413.83,-15.372,60.215,-417.449,-16.868,60.182,-417.383,-0.014,1,0.021,-0.016,1,0.016,-0.024,1,0.01,-0.022,1,0.012,0.264,0.023,-0.964,0.262,0.02,-0.965,-0.041,0.009,-0.999,-0.048,0.011,-0.999,0.53,-1.398,0.003,10.091,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1970
4144,AC_LIVE,AC_PRACTICE,0:13:329,-:--:---,-:--:---, ,0,1,13329,0,0,-15985.834,37.252,0,0,0,0,Soft (C3),1,0.069,-16.075,60.443,-415.686,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4347,0.843,36.672,-1.025,-0.158,10.134,-0.636,-0.042,-0.09,0.337,0.177,0.181,0.067,2006.265,1206.223,3034.246,2008.344,17.003,17.001,15.059,15.054,30.948,27.206,29.601,25.924,100,100,100,100,0,0,0,0,26.026,26.009,26.619,26.562,-0.085,0.01,-0.015,0.031,0.106,0.103,0.052,0.045,0,0,-0.034,-0.014,-0.014,0.27,0,0,0,0,0,0,false,0,1,0,true,0.036,0.058,0.046,0,1.099,26,23,0.022,-0.894,0.033,0.034,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,28.031,27.495,38.512,38.183,28.117,27.189,38.215,37.008,28.543,27.127,39.465,37.24,false,-15.251,60.154,-413.696,-16.805,60.132,-413.716,-15.366,60.213,-417.32,-16.863,60.181,-417.27,-0.014,1,0.021,-0.016,1,0.016,-0.024,1,0.01,-0.021,1,0.012,0.266,0.023,-0.964,0.264,0.02,-0.964,-0.031,0.009,-0.999,-0.037,0.011,-0.999,0.53,-1.368,0,10.094,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1980
4147,AC_LIVE,AC_PRACTICE,0:13:338,-:--:---,-:--:---, ,0,1,13338,0,0,-15993.727,37.328,0,0,0,0,Soft (C3),1,0.069,-16.084,60.442,-415.595,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4344,0.822,36.67,-1.077,-0.162,10.128,-0.563,-0.04,-0.084,0.319,0.183,0.167,0.05,2015.593,1308.864,2994.002,1934.833,17.003,17.001,15.059,15.054,30.853,27.175,29.538,25.938,100,100,100,100,0,0,0,0,26.027,26.009,26.62,26.563,-0.085,0.011,-0.016,0.031,0.106,0.103,0.052,0.045,0,0,-0.026,-0.014,-0.014,0.27,0,0,0,0,0,0,false,0,1,0,true,0.036,0.058,0.045,0,1.099,26,23,0.036,-0.876,0.029,0.026,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,28.037,27.498,38.514,38.181,28.124,27.192,38.217,37.006,28.551,27.13,39.467,37.238,false,-15.276,60.151,-413.599,-16.83,60.13,-413.631,-15.362,60.213,-417.223,-16.859,60.18,-417.185,-0.014,1,0.021,-0.016,1,0.016,-0.024,1,0.01,-0.021,1,0.012,0.267,0.023,-0.963,0.265,0.02,-0.964,-0.023,0.009,-1,-0.029,0.011,-1,0.53,-1.34,0,10.098,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,1990
4150,AC_LIVE,AC_PRACTICE,0:13:353,-:--:---,-:--:---, ,0,1,13353,0,0,-16009.032,37.485,0,0,0,0,Soft (C3),1,0.069,-16.101,60.439,-415.443,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4341,0.801,36.665,-1.124,-0.166,10.121,-0.504,-0.037,-0.081,0.3,0.189,0.16,0.041,2052.306,1446.68,2918.696,1844.799,17.003,17.001,15.06,15.054,30.762,27.146,29.482,25.957,100,100,100,100,0,0,0,0,26.027,26.009,26.621,26.564,-0.084,0.012,-0.016,0.03,0.106,0.104,0.052,0.045,0,0,-0.018,-0.015,-0.014,0.27,0,0,0,0,0,0,false,0,1,0,true,0.036,0.058,0.045,0,1.099,26,23,0.047,-0.859,0.03,0.013,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,28.042,27.503,38.515,38.178,28.13,27.196,38.218,37.004,28.559,27.134,39.468,37.235,false,-15.301,60.149,-413.502,-16.856,60.128,-413.546,-15.36,60.212,-417.126,-16.856,60.179,-417.1,-0.014,1,0.021,-0.016,1,0.016,-0.024,1,0.01,-0.021,1,0.012,0.267,0.023,-0.963,0.266,0.02,-0.964,-0.015,0.009,-1,-0.021,0.012,-1,0.53,-1.308,0.001,10.101,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,2000
4154,AC_LIVE,AC_PRACTICE,0:13:362,-:--:---,-:--:---, ,0,1,13362,0,0,-16016.487,37.566,0,0,0,0,Soft (C3),1,0.069,-16.111,60.438,-415.352,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4339,0.771,36.657,-1.179,-0.171,10.113,-0.446,-0.033,-0.078,0.274,0.197,0.16,0.039,2119.498,1667.164,2786.06,1727.279,17.003,17.001,15.06,15.054,30.643,27.118,29.419,25.994,100,100,100,100,0,0,0,0,26.027,26.01,26.622,26.565,-0.083,0.014,-0.016,0.03,0.106,0.104,0.052,0.045,0,0,-0.008,-0.015,-0.015,0.27,0,0,0,0,0,0,false,0,1,0,true,0.035,0.059,0.043,0,1.099,26,23,0.055,-0.835,0.035,-0.018,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,28.05,27.509,38.517,38.175,28.138,27.202,38.22,37.001,28.569,27.141,39.47,37.232,false,-15.334,60.146,-413.372,-16.89,60.126,-413.433,-15.358,60.211,-416.997,-16.852,60.178,-416.987,-0.014,1,0.02,-0.016,1,0.016,-0.024,1,0.01,-0.021,1,0.012,0.267,0.023,-0.963,0.266,0.02,-0.964,-0.005,0.01,-1,-0.011,0.012,-1,0.53,-1.26,0.004,10.104,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,2010
4157,AC_LIVE,AC_PRACTICE,0:13:368,-:--:---,-:--:---, ,0,1,13368,0,0,-16024.341,37.642,0,0,0,0,Soft (C3),1,0.069,-16.118,60.437,-415.292,0,AC_NO_FLAG,false,false,1,false,0,-180,0,0,49.991,1,4338,0.747,36.649,-1.216,-0.174,10.106,-0.413,-0.028,-0.076,0.256,0.201,0.164,0.042,2178.798,1834.67,2684.095,1656.913,17.003,17.001,15.06,15.054,30.553,27.11,29.372,26.038,100,100,100,100,0,0,0,0,26.027,26.01,26.623,26.566,-0.083,0.015,-0.018,0.03,0.106,0.104,0.052,0.045,0,0,-0.001,-0.016,-0.015,0.27,0,0,0,0,0,0,false,0,1,0,true,0.034,0.059,0.043,0,1.099,26,23,0.054,-0.815,0.038,-0.034,0,6,5,3,1,false,0,true,false,25.996,25.996,26.029,26.029,1,28.055,27.515,38.519,38.172,28.144,27.208,38.221,36.999,28.575,27.147,39.471,37.23,false,-15.359,60.144,-413.275,-16.916,60.124,-413.349,-15.359,60.21,-416.901,-16.851,60.177,-416.901,-0.014,1,0.019,-0.016,1,0.016,-0.022,1,0.011,-0.021,1,0.012,0.266,0.023,-0.964,0.265,0.02,-0.964,0.003,0.011,-1,-0.004,0.012,-1,0.53,-1.223,0.007,10.107,1.7,1.16.4,1,1,rss_formula_hybrid_2023,ks_nurburgring,rangarajanpraneeth,rangarajanpraneeth,rangarajanpraneeth,3,239.313,573674.625,13050,148,0.15,0.15,0.15,0.15,0.363,0.363,0.363,0.363,1.6,0,0,false,1,0,0,false,0,true,false,true,true,false,0,11,6,5077.904,layout_gp_a,4000000,false,false,rb20_1_verstappen,0,0,0,2020
